timestamp,cloud,resource_id,metric,value,threshold,status
2026-01-16T02:15:00,AWS,R-00121,MemoryPercent,86.76,80,OK
2026-01-16T02:30:00,AWS,R-00309,LatencyMs,24.72,80,OK
2026-01-16T02:45:00,AWS,R-00054,DiskPercent,80.0,80,OK
2026-01-16T03:00:00,Azure,R-00018,LatencyMs,8.63,80,Warning
2026-01-16T03:15:00,Azure,R-00189,MemoryPercent,82.05,80,OK
2026-01-16T03:30:00,AWS,R-00168,MemoryPercent,76.4,80,Warning
2026-01-16T03:45:00,Azure,R-00162,LatencyMs,22.33,80,OK
2026-01-16T04:00:00,Azure,R-00138,DiskPercent,67.03,80,Warning
2026-01-16T04:15:00,Azure,R-00136,CPUPercent,55.97,80,Warning
2026-01-16T04:30:00,Azure,R-00001,CPUPercent,42.74,80,OK
2026-01-16T04:45:00,Azure,R-00183,MemoryPercent,69.85,80,Warning
2026-01-16T05:00:00,Azure,R-00334,LatencyMs,49.9,80,OK
2026-01-16T05:15:00,AWS,R-00267,CPUPercent,51.57,80,Warning
2026-01-16T05:30:00,AWS,R-00278,MemoryPercent,35.98,80,OK
2026-01-16T05:45:00,Azure,R-00449,DiskPercent,84.23,80,OK
2026-01-16T06:00:00,AWS,R-00228,DiskPercent,62.48,80,Warning
2026-01-16T06:15:00,Azure,R-00207,MemoryPercent,41.76,80,OK
2026-01-16T06:30:00,Azure,R-00389,MemoryPercent,60.44,80,OK
2026-01-16T06:45:00,AWS,R-00218,MemoryPercent,68.1,80,OK
2026-01-16T07:00:00,Azure,R-00450,LatencyMs,51.04,80,OK
2026-01-16T07:15:00,AWS,R-00255,MemoryPercent,3.62,80,OK
2026-01-16T07:30:00,AWS,R-00076,MemoryPercent,97.88,80,Warning
2026-01-16T07:45:00,AWS,R-00082,LatencyMs,21.08,80,OK
2026-01-16T08:00:00,Azure,R-00313,LatencyMs,41.07,80,OK
2026-01-16T08:15:00,Azure,R-00426,DiskPercent,49.85,80,OK
2026-01-16T08:30:00,Azure,R-00350,CPUPercent,78.51,80,OK
2026-01-16T08:45:00,AWS,R-00343,DiskPercent,8.45,80,Warning
2026-01-16T09:00:00,AWS,R-00455,LatencyMs,7.94,80,OK
2026-01-16T09:15:00,AWS,R-00048,LatencyMs,55.54,80,Warning
2026-01-16T09:30:00,Azure,R-00186,CPUPercent,54.1,80,OK
2026-01-16T09:45:00,AWS,R-00099,DiskPercent,51.99,80,OK
2026-01-16T10:00:00,AWS,R-00321,LatencyMs,38.7,80,OK
2026-01-16T10:15:00,AWS,R-00447,MemoryPercent,31.41,80,OK
2026-01-16T10:30:00,Azure,R-00193,LatencyMs,62.92,80,OK
2026-01-16T10:45:00,Azure,R-00301,DiskPercent,32.78,80,OK
2026-01-16T11:00:00,AWS,R-00373,LatencyMs,40.39,80,OK
2026-01-16T11:15:00,Azure,R-00180,MemoryPercent,93.81,80,OK
2026-01-16T11:30:00,Azure,R-00414,MemoryPercent,68.75,80,Warning
2026-01-16T11:45:00,AWS,R-00051,LatencyMs,34.16,80,OK
2026-01-16T12:00:00,Azure,R-00034,MemoryPercent,22.66,80,OK
2026-01-16T12:15:00,Azure,R-00476,LatencyMs,19.52,80,OK
2026-01-16T12:30:00,AWS,R-00414,CPUPercent,33.5,80,OK
2026-01-16T12:45:00,AWS,R-00028,LatencyMs,17.98,80,OK
2026-01-16T13:00:00,Azure,R-00479,CPUPercent,77.32,80,OK
2026-01-16T13:15:00,AWS,R-00030,CPUPercent,91.84,80,OK
2026-01-16T13:30:00,Azure,R-00380,LatencyMs,60.46,80,Warning
2026-01-16T13:45:00,AWS,R-00373,DiskPercent,72.9,80,OK
2026-01-16T14:00:00,Azure,R-00329,MemoryPercent,12.72,80,Warning
2026-01-16T14:15:00,AWS,R-00169,LatencyMs,96.15,80,OK
2026-01-16T14:30:00,Azure,R-00271,DiskPercent,10.0,80,Warning
2026-01-16T14:45:00,Azure,R-00107,DiskPercent,12.15,80,OK
2026-01-16T15:00:00,Azure,R-00029,CPUPercent,71.03,80,OK
2026-01-16T15:15:00,AWS,R-00137,DiskPercent,83.38,80,OK
2026-01-16T15:30:00,AWS,R-00435,DiskPercent,45.37,80,OK
2026-01-16T15:45:00,Azure,R-00317,MemoryPercent,13.92,80,OK
2026-01-16T16:00:00,Azure,R-00266,LatencyMs,32.87,80,Warning
2026-01-16T16:15:00,Azure,R-00237,DiskPercent,3.13,80,OK
2026-01-16T16:30:00,Azure,R-00121,MemoryPercent,14.14,80,Warning
2026-01-16T16:45:00,AWS,R-00376,MemoryPercent,85.41,80,OK
2026-01-16T17:00:00,AWS,R-00498,MemoryPercent,85.75,80,OK
2026-01-16T17:15:00,Azure,R-00465,CPUPercent,27.47,80,OK
2026-01-16T17:30:00,Azure,R-00440,CPUPercent,61.17,80,OK
2026-01-16T17:45:00,Azure,R-00277,LatencyMs,25.44,80,Warning
2026-01-16T18:00:00,AWS,R-00415,MemoryPercent,16.88,80,OK
2026-01-16T18:15:00,Azure,R-00115,DiskPercent,60.88,80,OK
2026-01-16T18:30:00,AWS,R-00299,DiskPercent,93.86,80,OK
2026-01-16T18:45:00,AWS,R-00383,CPUPercent,41.87,80,OK
2026-01-16T19:00:00,AWS,R-00142,LatencyMs,23.4,80,OK
2026-01-16T19:15:00,Azure,R-00473,MemoryPercent,3.81,80,OK
2026-01-16T19:30:00,Azure,R-00101,CPUPercent,86.93,80,OK
2026-01-16T19:45:00,AWS,R-00235,CPUPercent,91.19,80,Warning
2026-01-16T20:00:00,AWS,R-00128,CPUPercent,58.15,80,OK
2026-01-16T20:15:00,AWS,R-00215,DiskPercent,85.59,80,OK
2026-01-16T20:30:00,Azure,R-00455,MemoryPercent,22.93,80,Warning
2026-01-16T20:45:00,Azure,R-00500,CPUPercent,81.68,80,OK
2026-01-16T21:00:00,Azure,R-00294,LatencyMs,83.22,80,OK
2026-01-16T21:15:00,AWS,R-00376,CPUPercent,17.02,80,OK
2026-01-16T21:30:00,Azure,R-00065,MemoryPercent,76.63,80,OK
2026-01-16T21:45:00,AWS,R-00035,CPUPercent,75.47,80,Warning
2026-01-16T22:00:00,Azure,R-00450,DiskPercent,43.37,80,OK
2026-01-16T22:15:00,Azure,R-00257,LatencyMs,22.59,80,Warning
2026-01-16T22:30:00,AWS,R-00224,DiskPercent,10.36,80,OK
2026-01-16T22:45:00,AWS,R-00285,DiskPercent,58.97,80,Warning
2026-01-16T23:00:00,Azure,R-00311,DiskPercent,42.59,80,Warning
2026-01-16T23:15:00,AWS,R-00353,DiskPercent,70.06,80,OK
2026-01-16T23:30:00,AWS,R-00348,LatencyMs,15.9,80,OK
2026-01-16T23:45:00,AWS,R-00217,CPUPercent,16.43,80,OK
2026-01-17T00:00:00,Azure,R-00302,MemoryPercent,94.58,80,Warning
2026-01-17T00:15:00,Azure,R-00438,CPUPercent,94.2,80,OK
2026-01-17T00:30:00,AWS,R-00404,MemoryPercent,1.18,80,Warning
2026-01-17T00:45:00,Azure,R-00425,LatencyMs,18.88,80,OK
2026-01-17T01:00:00,AWS,R-00099,DiskPercent,63.02,80,OK
2026-01-17T01:15:00,Azure,R-00382,MemoryPercent,38.77,80,OK
2026-01-17T01:30:00,AWS,R-00098,LatencyMs,51.91,80,OK
2026-01-17T01:45:00,Azure,R-00326,LatencyMs,83.67,80,Warning
2026-01-17T02:00:00,Azure,R-00075,LatencyMs,66.04,80,OK
2026-01-17T02:15:00,Azure,R-00032,CPUPercent,23.39,80,OK
2026-01-17T02:30:00,Azure,R-00051,LatencyMs,51.08,80,OK
2026-01-17T02:45:00,Azure,R-00489,CPUPercent,74.94,80,OK
2026-01-17T03:00:00,AWS,R-00068,CPUPercent,7.71,80,OK
2026-01-17T03:15:00,Azure,R-00151,DiskPercent,69.06,80,OK
2026-01-17T03:30:00,Azure,R-00306,LatencyMs,26.91,80,OK
2026-01-17T03:45:00,AWS,R-00476,MemoryPercent,71.05,80,OK
2026-01-17T04:00:00,Azure,R-00222,DiskPercent,64.46,80,OK
2026-01-17T04:15:00,AWS,R-00140,MemoryPercent,84.59,80,OK
2026-01-17T04:30:00,Azure,R-00420,MemoryPercent,24.2,80,OK
2026-01-17T04:45:00,AWS,R-00158,CPUPercent,10.75,80,OK
2026-01-17T05:00:00,AWS,R-00232,DiskPercent,19.84,80,OK
2026-01-17T05:15:00,Azure,R-00034,CPUPercent,66.27,80,Warning
2026-01-17T05:30:00,Azure,R-00058,DiskPercent,71.1,80,OK
2026-01-17T05:45:00,AWS,R-00344,LatencyMs,38.72,80,Warning
2026-01-17T06:00:00,AWS,R-00442,MemoryPercent,18.03,80,OK
2026-01-17T06:15:00,AWS,R-00023,DiskPercent,77.7,80,Warning
2026-01-17T06:30:00,Azure,R-00440,DiskPercent,9.29,80,OK
2026-01-17T06:45:00,Azure,R-00038,LatencyMs,86.41,80,OK
2026-01-17T07:00:00,Azure,R-00204,CPUPercent,51.59,80,OK
2026-01-17T07:15:00,AWS,R-00182,MemoryPercent,13.41,80,OK
2026-01-17T07:30:00,AWS,R-00490,CPUPercent,55.37,80,OK
2026-01-17T07:45:00,AWS,R-00453,CPUPercent,70.35,80,OK
2026-01-17T08:00:00,AWS,R-00365,DiskPercent,63.01,80,OK
2026-01-17T08:15:00,AWS,R-00162,MemoryPercent,29.73,80,Warning
2026-01-17T08:30:00,Azure,R-00394,DiskPercent,7.06,80,OK
2026-01-17T08:45:00,Azure,R-00339,LatencyMs,2.26,80,Warning
2026-01-17T09:00:00,AWS,R-00319,LatencyMs,18.31,80,OK
2026-01-17T09:15:00,AWS,R-00068,CPUPercent,74.88,80,OK
2026-01-17T09:30:00,AWS,R-00359,MemoryPercent,41.81,80,OK
2026-01-17T09:45:00,Azure,R-00026,CPUPercent,31.46,80,OK
2026-01-17T10:00:00,Azure,R-00450,MemoryPercent,71.89,80,OK
2026-01-17T10:15:00,AWS,R-00209,CPUPercent,50.48,80,OK
2026-01-17T10:30:00,AWS,R-00175,MemoryPercent,94.64,80,OK
2026-01-17T10:45:00,AWS,R-00127,DiskPercent,63.15,80,OK
2026-01-17T11:00:00,AWS,R-00432,LatencyMs,26.49,80,Warning
2026-01-17T11:15:00,Azure,R-00331,DiskPercent,80.57,80,OK
2026-01-17T11:30:00,Azure,R-00470,CPUPercent,10.47,80,OK
2026-01-17T11:45:00,Azure,R-00469,DiskPercent,94.12,80,OK
2026-01-17T12:00:00,AWS,R-00058,LatencyMs,88.7,80,Warning
2026-01-17T12:15:00,AWS,R-00131,MemoryPercent,5.67,80,Warning
2026-01-17T12:30:00,Azure,R-00440,CPUPercent,50.65,80,OK
2026-01-17T12:45:00,Azure,R-00117,CPUPercent,81.63,80,Warning
2026-01-17T13:00:00,AWS,R-00155,DiskPercent,23.05,80,Warning
2026-01-17T13:15:00,AWS,R-00350,CPUPercent,9.6,80,OK
2026-01-17T13:30:00,Azure,R-00270,MemoryPercent,53.69,80,OK
2026-01-17T13:45:00,AWS,R-00418,DiskPercent,67.66,80,OK
2026-01-17T14:00:00,Azure,R-00177,DiskPercent,28.53,80,OK
2026-01-17T14:15:00,Azure,R-00441,LatencyMs,72.9,80,Warning
2026-01-17T14:30:00,AWS,R-00410,CPUPercent,92.29,80,OK
2026-01-17T14:45:00,AWS,R-00131,DiskPercent,70.94,80,OK
2026-01-17T15:00:00,Azure,R-00343,DiskPercent,34.43,80,OK
2026-01-17T15:15:00,Azure,R-00138,LatencyMs,10.57,80,OK
2026-01-17T15:30:00,Azure,R-00142,CPUPercent,92.94,80,OK
2026-01-17T15:45:00,AWS,R-00035,DiskPercent,48.91,80,Warning
2026-01-17T16:00:00,AWS,R-00452,DiskPercent,59.67,80,OK
2026-01-17T16:15:00,AWS,R-00301,MemoryPercent,12.55,80,Warning
2026-01-17T16:30:00,Azure,R-00107,CPUPercent,16.99,80,OK
2026-01-17T16:45:00,Azure,R-00054,CPUPercent,50.28,80,OK
2026-01-17T17:00:00,Azure,R-00015,DiskPercent,76.32,80,OK
2026-01-17T17:15:00,AWS,R-00401,DiskPercent,58.59,80,Warning
2026-01-17T17:30:00,Azure,R-00324,DiskPercent,3.47,80,OK
2026-01-17T17:45:00,AWS,R-00500,CPUPercent,27.36,80,OK
2026-01-17T18:00:00,Azure,R-00193,LatencyMs,80.61,80,OK
2026-01-17T18:15:00,AWS,R-00355,CPUPercent,38.88,80,OK
2026-01-17T18:30:00,Azure,R-00107,DiskPercent,29.59,80,Warning
2026-01-17T18:45:00,AWS,R-00240,CPUPercent,21.59,80,OK
2026-01-17T19:00:00,Azure,R-00203,LatencyMs,44.35,80,OK
2026-01-17T19:15:00,AWS,R-00355,MemoryPercent,87.43,80,Warning
2026-01-17T19:30:00,Azure,R-00438,DiskPercent,13.61,80,OK
2026-01-17T19:45:00,Azure,R-00347,DiskPercent,42.3,80,OK
2026-01-17T20:00:00,Azure,R-00463,MemoryPercent,52.06,80,OK
2026-01-17T20:15:00,AWS,R-00126,LatencyMs,33.68,80,Warning
2026-01-17T20:30:00,AWS,R-00360,CPUPercent,45.46,80,Warning
2026-01-17T20:45:00,AWS,R-00401,CPUPercent,38.92,80,OK
2026-01-17T21:00:00,Azure,R-00334,LatencyMs,48.51,80,OK
2026-01-17T21:15:00,AWS,R-00398,LatencyMs,73.76,80,Warning
2026-01-17T21:30:00,AWS,R-00246,MemoryPercent,33.11,80,Warning
2026-01-17T21:45:00,AWS,R-00077,MemoryPercent,63.45,80,OK
2026-01-17T22:00:00,Azure,R-00144,DiskPercent,43.68,80,Warning
2026-01-17T22:15:00,AWS,R-00119,CPUPercent,51.49,80,OK
2026-01-17T22:30:00,AWS,R-00211,MemoryPercent,90.72,80,Warning
2026-01-17T22:45:00,AWS,R-00265,DiskPercent,19.58,80,Warning
2026-01-17T23:00:00,AWS,R-00013,DiskPercent,34.41,80,Warning
2026-01-17T23:15:00,Azure,R-00009,LatencyMs,88.18,80,Warning
2026-01-17T23:30:00,AWS,R-00049,LatencyMs,86.2,80,OK
2026-01-17T23:45:00,AWS,R-00333,MemoryPercent,10.57,80,OK
2026-01-18T00:00:00,Azure,R-00073,CPUPercent,87.59,80,OK
2026-01-18T00:15:00,Azure,R-00089,LatencyMs,10.7,80,Warning
2026-01-18T00:30:00,Azure,R-00432,MemoryPercent,66.57,80,OK
2026-01-18T00:45:00,Azure,R-00254,CPUPercent,10.22,80,OK
2026-01-18T01:00:00,Azure,R-00307,CPUPercent,16.62,80,OK
2026-01-18T01:15:00,Azure,R-00216,CPUPercent,74.17,80,OK
2026-01-18T01:30:00,Azure,R-00232,MemoryPercent,26.08,80,OK
2026-01-18T01:45:00,Azure,R-00150,DiskPercent,38.01,80,OK
2026-01-18T02:00:00,Azure,R-00128,MemoryPercent,16.12,80,OK
2026-01-18T02:15:00,Azure,R-00119,MemoryPercent,52.56,80,OK
2026-01-18T02:30:00,Azure,R-00045,MemoryPercent,44.52,80,OK
2026-01-18T02:45:00,AWS,R-00207,CPUPercent,15.35,80,Warning
2026-01-18T03:00:00,AWS,R-00151,MemoryPercent,34.21,80,Warning
2026-01-18T03:15:00,AWS,R-00350,MemoryPercent,2.23,80,Warning
2026-01-18T03:30:00,Azure,R-00217,MemoryPercent,36.05,80,OK
2026-01-18T03:45:00,AWS,R-00003,LatencyMs,60.31,80,OK
2026-01-18T04:00:00,Azure,R-00298,CPUPercent,98.69,80,OK
2026-01-18T04:15:00,AWS,R-00251,DiskPercent,77.45,80,OK
2026-01-18T04:30:00,AWS,R-00043,DiskPercent,20.84,80,OK
2026-01-18T04:45:00,AWS,R-00312,CPUPercent,43.45,80,Warning
2026-01-18T05:00:00,AWS,R-00434,LatencyMs,1.38,80,OK
2026-01-18T05:15:00,AWS,R-00410,LatencyMs,13.69,80,OK
2026-01-18T05:30:00,Azure,R-00234,LatencyMs,7.25,80,OK
2026-01-18T05:45:00,Azure,R-00140,DiskPercent,75.03,80,OK
2026-01-18T06:00:00,Azure,R-00004,LatencyMs,31.13,80,Warning
2026-01-18T06:15:00,AWS,R-00161,LatencyMs,41.15,80,Warning
2026-01-18T06:30:00,AWS,R-00262,MemoryPercent,11.08,80,Warning
2026-01-18T06:45:00,AWS,R-00349,CPUPercent,46.12,80,Warning
2026-01-18T07:00:00,AWS,R-00423,CPUPercent,37.95,80,OK
2026-01-18T07:15:00,Azure,R-00338,DiskPercent,36.14,80,OK
2026-01-18T07:30:00,AWS,R-00463,MemoryPercent,21.88,80,OK
2026-01-18T07:45:00,Azure,R-00369,DiskPercent,27.84,80,OK
2026-01-18T08:00:00,Azure,R-00261,MemoryPercent,14.38,80,OK
2026-01-18T08:15:00,AWS,R-00133,LatencyMs,86.08,80,Warning
2026-01-18T08:30:00,AWS,R-00109,CPUPercent,38.47,80,OK
2026-01-18T08:45:00,Azure,R-00365,MemoryPercent,87.28,80,OK
2026-01-18T09:00:00,Azure,R-00457,DiskPercent,71.07,80,OK
2026-01-18T09:15:00,AWS,R-00177,LatencyMs,40.45,80,OK
2026-01-18T09:30:00,Azure,R-00170,CPUPercent,37.76,80,OK
2026-01-18T09:45:00,Azure,R-00384,DiskPercent,76.99,80,Warning
2026-01-18T10:00:00,Azure,R-00002,MemoryPercent,89.6,80,OK
2026-01-18T10:15:00,Azure,R-00324,LatencyMs,4.54,80,OK
2026-01-18T10:30:00,AWS,R-00081,CPUPercent,25.56,80,OK
2026-01-18T10:45:00,AWS,R-00195,MemoryPercent,62.66,80,OK
2026-01-18T11:00:00,AWS,R-00319,MemoryPercent,23.16,80,OK
2026-01-18T11:15:00,AWS,R-00489,MemoryPercent,94.45,80,Warning
2026-01-18T11:30:00,Azure,R-00011,LatencyMs,41.26,80,OK
2026-01-18T11:45:00,Azure,R-00492,LatencyMs,45.08,80,OK
2026-01-18T12:00:00,Azure,R-00122,CPUPercent,16.06,80,OK
2026-01-18T12:15:00,Azure,R-00375,MemoryPercent,55.97,80,OK
2026-01-18T12:30:00,Azure,R-00353,CPUPercent,52.02,80,OK
2026-01-18T12:45:00,AWS,R-00047,LatencyMs,10.31,80,OK
2026-01-18T13:00:00,AWS,R-00320,DiskPercent,34.63,80,OK
2026-01-18T13:15:00,AWS,R-00145,MemoryPercent,51.21,80,OK
2026-01-18T13:30:00,Azure,R-00326,LatencyMs,23.4,80,OK
2026-01-18T13:45:00,Azure,R-00500,CPUPercent,86.51,80,OK
2026-01-18T14:00:00,AWS,R-00126,DiskPercent,76.37,80,Warning
2026-01-18T14:15:00,Azure,R-00155,CPUPercent,72.05,80,OK
2026-01-18T14:30:00,AWS,R-00084,DiskPercent,2.49,80,OK
2026-01-18T14:45:00,AWS,R-00133,DiskPercent,57.67,80,OK
2026-01-18T15:00:00,Azure,R-00407,LatencyMs,5.11,80,OK
2026-01-18T15:15:00,AWS,R-00152,LatencyMs,6.51,80,OK
2026-01-18T15:30:00,AWS,R-00040,MemoryPercent,11.26,80,Warning
2026-01-18T15:45:00,Azure,R-00149,CPUPercent,26.23,80,Warning
2026-01-18T16:00:00,AWS,R-00192,LatencyMs,49.11,80,OK
2026-01-18T16:15:00,AWS,R-00337,LatencyMs,19.55,80,Warning
2026-01-18T16:30:00,AWS,R-00155,LatencyMs,67.15,80,OK
2026-01-18T16:45:00,AWS,R-00201,CPUPercent,40.21,80,OK
2026-01-18T17:00:00,Azure,R-00204,MemoryPercent,77.3,80,Warning
2026-01-18T17:15:00,Azure,R-00258,MemoryPercent,29.2,80,OK
2026-01-18T17:30:00,Azure,R-00083,LatencyMs,84.95,80,OK
2026-01-18T17:45:00,AWS,R-00143,DiskPercent,80.16,80,OK
2026-01-18T18:00:00,Azure,R-00281,MemoryPercent,5.41,80,Warning
2026-01-18T18:15:00,Azure,R-00019,MemoryPercent,26.39,80,OK
2026-01-18T18:30:00,AWS,R-00141,MemoryPercent,30.61,80,OK
2026-01-18T18:45:00,Azure,R-00050,CPUPercent,94.59,80,OK
2026-01-18T19:00:00,Azure,R-00138,CPUPercent,3.64,80,Warning
2026-01-18T19:15:00,AWS,R-00237,DiskPercent,10.51,80,OK
2026-01-18T19:30:00,Azure,R-00350,CPUPercent,12.84,80,OK
2026-01-18T19:45:00,Azure,R-00119,DiskPercent,87.53,80,OK
2026-01-18T20:00:00,Azure,R-00493,MemoryPercent,23.45,80,OK
2026-01-18T20:15:00,Azure,R-00227,LatencyMs,22.31,80,OK
2026-01-18T20:30:00,AWS,R-00228,CPUPercent,84.13,80,OK
2026-01-18T20:45:00,AWS,R-00128,LatencyMs,24.71,80,OK
2026-01-18T21:00:00,AWS,R-00133,LatencyMs,8.61,80,OK
2026-01-18T21:15:00,Azure,R-00308,CPUPercent,57.96,80,OK
2026-01-18T21:30:00,AWS,R-00203,CPUPercent,68.07,80,OK
2026-01-18T21:45:00,AWS,R-00445,LatencyMs,57.16,80,OK
2026-01-18T22:00:00,Azure,R-00115,LatencyMs,50.82,80,OK
2026-01-18T22:15:00,Azure,R-00273,LatencyMs,96.0,80,OK
2026-01-18T22:30:00,Azure,R-00350,MemoryPercent,22.27,80,OK
2026-01-18T22:45:00,Azure,R-00339,DiskPercent,32.05,80,OK
2026-01-18T23:00:00,AWS,R-00181,CPUPercent,63.02,80,OK
2026-01-18T23:15:00,AWS,R-00269,MemoryPercent,7.15,80,OK
2026-01-18T23:30:00,AWS,R-00102,DiskPercent,9.55,80,OK
2026-01-18T23:45:00,AWS,R-00117,LatencyMs,88.97,80,OK
2026-01-19T00:00:00,AWS,R-00229,LatencyMs,50.38,80,OK
2026-01-19T00:15:00,Azure,R-00342,MemoryPercent,6.8,80,OK
2026-01-19T00:30:00,AWS,R-00155,LatencyMs,89.07,80,Warning
2026-01-19T00:45:00,AWS,R-00475,MemoryPercent,55.28,80,Warning
2026-01-19T01:00:00,AWS,R-00342,LatencyMs,44.25,80,Warning
2026-01-19T01:15:00,Azure,R-00135,DiskPercent,17.48,80,OK
2026-01-19T01:30:00,AWS,R-00468,CPUPercent,61.24,80,Warning
2026-01-19T01:45:00,AWS,R-00346,LatencyMs,7.21,80,OK
2026-01-19T02:00:00,Azure,R-00001,MemoryPercent,62.42,80,Warning
2026-01-19T02:15:00,AWS,R-00019,DiskPercent,42.17,80,Warning
2026-01-19T02:30:00,AWS,R-00333,CPUPercent,60.28,80,OK
2026-01-19T02:45:00,Azure,R-00336,MemoryPercent,7.33,80,OK
2026-01-19T03:00:00,AWS,R-00012,MemoryPercent,89.72,80,OK
2026-01-19T03:15:00,AWS,R-00322,CPUPercent,85.43,80,OK
2026-01-19T03:30:00,AWS,R-00147,MemoryPercent,37.19,80,OK
2026-01-19T03:45:00,AWS,R-00411,MemoryPercent,15.18,80,OK
2026-01-19T04:00:00,Azure,R-00213,DiskPercent,94.85,80,OK
2026-01-19T04:15:00,AWS,R-00088,CPUPercent,11.84,80,OK
2026-01-19T04:30:00,Azure,R-00213,MemoryPercent,20.01,80,OK
2026-01-19T04:45:00,Azure,R-00321,DiskPercent,61.07,80,OK
2026-01-19T05:00:00,AWS,R-00495,DiskPercent,68.29,80,OK
2026-01-19T05:15:00,AWS,R-00316,CPUPercent,59.73,80,OK
2026-01-19T05:30:00,AWS,R-00302,DiskPercent,11.78,80,OK
2026-01-19T05:45:00,Azure,R-00390,MemoryPercent,41.85,80,OK
2026-01-19T06:00:00,AWS,R-00051,CPUPercent,73.58,80,OK
2026-01-19T06:15:00,Azure,R-00483,DiskPercent,54.98,80,OK
2026-01-19T06:30:00,Azure,R-00015,LatencyMs,87.09,80,OK
2026-01-19T06:45:00,Azure,R-00299,MemoryPercent,21.53,80,Warning
2026-01-19T07:00:00,AWS,R-00236,LatencyMs,92.66,80,Warning
2026-01-19T07:15:00,Azure,R-00030,LatencyMs,91.87,80,OK
2026-01-19T07:30:00,Azure,R-00410,LatencyMs,39.77,80,Warning
2026-01-19T07:45:00,AWS,R-00425,LatencyMs,82.11,80,Warning
2026-01-19T08:00:00,AWS,R-00495,DiskPercent,97.98,80,Warning
2026-01-19T08:15:00,AWS,R-00385,CPUPercent,62.79,80,OK
2026-01-19T08:30:00,Azure,R-00146,CPUPercent,36.5,80,OK
2026-01-19T08:45:00,AWS,R-00159,DiskPercent,1.02,80,OK
2026-01-19T09:00:00,AWS,R-00346,MemoryPercent,81.12,80,Warning
2026-01-19T09:15:00,Azure,R-00217,LatencyMs,38.21,80,Warning
2026-01-19T09:30:00,Azure,R-00108,LatencyMs,9.32,80,OK
2026-01-19T09:45:00,AWS,R-00354,DiskPercent,1.77,80,OK
2026-01-19T10:00:00,Azure,R-00050,DiskPercent,75.55,80,OK
2026-01-19T10:15:00,Azure,R-00012,LatencyMs,83.8,80,OK
2026-01-19T10:30:00,AWS,R-00271,MemoryPercent,50.74,80,OK
2026-01-19T10:45:00,AWS,R-00466,MemoryPercent,37.89,80,OK
2026-01-19T11:00:00,AWS,R-00153,CPUPercent,54.18,80,Warning
2026-01-19T11:15:00,Azure,R-00162,LatencyMs,31.02,80,OK
2026-01-19T11:30:00,Azure,R-00061,LatencyMs,71.47,80,Warning
2026-01-19T11:45:00,Azure,R-00028,DiskPercent,57.28,80,OK
2026-01-19T12:00:00,Azure,R-00026,LatencyMs,78.73,80,OK
2026-01-19T12:15:00,AWS,R-00339,DiskPercent,13.92,80,OK
2026-01-19T12:30:00,Azure,R-00344,MemoryPercent,50.94,80,OK
2026-01-19T12:45:00,AWS,R-00200,CPUPercent,5.82,80,Warning
2026-01-19T13:00:00,AWS,R-00418,LatencyMs,8.8,80,Warning
2026-01-19T13:15:00,Azure,R-00093,LatencyMs,21.26,80,OK
2026-01-19T13:30:00,AWS,R-00390,DiskPercent,46.99,80,Warning
2026-01-19T13:45:00,AWS,R-00122,DiskPercent,75.21,80,OK
2026-01-19T14:00:00,AWS,R-00025,CPUPercent,8.33,80,OK
2026-01-19T14:15:00,AWS,R-00228,CPUPercent,86.6,80,OK
2026-01-19T14:30:00,AWS,R-00500,DiskPercent,23.64,80,Warning
2026-01-19T14:45:00,Azure,R-00422,DiskPercent,11.39,80,OK
2026-01-19T15:00:00,Azure,R-00247,CPUPercent,20.35,80,OK
2026-01-19T15:15:00,AWS,R-00255,MemoryPercent,43.1,80,OK
2026-01-19T15:30:00,AWS,R-00429,LatencyMs,19.29,80,OK
2026-01-19T15:45:00,Azure,R-00174,CPUPercent,30.51,80,OK
2026-01-19T16:00:00,AWS,R-00414,CPUPercent,97.32,80,Warning
2026-01-19T16:15:00,AWS,R-00377,CPUPercent,51.62,80,OK
2026-01-19T16:30:00,AWS,R-00440,LatencyMs,25.83,80,OK
2026-01-19T16:45:00,Azure,R-00350,DiskPercent,3.12,80,OK
2026-01-19T17:00:00,AWS,R-00459,MemoryPercent,89.03,80,Warning
2026-01-19T17:15:00,AWS,R-00293,DiskPercent,51.53,80,OK
2026-01-19T17:30:00,AWS,R-00444,MemoryPercent,34.41,80,OK
2026-01-19T17:45:00,AWS,R-00149,CPUPercent,57.64,80,OK
2026-01-19T18:00:00,AWS,R-00406,MemoryPercent,72.32,80,OK
2026-01-19T18:15:00,AWS,R-00274,DiskPercent,93.6,80,OK
2026-01-19T18:30:00,Azure,R-00102,CPUPercent,70.41,80,Warning
2026-01-19T18:45:00,Azure,R-00229,DiskPercent,63.37,80,OK
2026-01-19T19:00:00,AWS,R-00118,DiskPercent,38.22,80,OK
2026-01-19T19:15:00,AWS,R-00460,DiskPercent,15.14,80,OK
2026-01-19T19:30:00,Azure,R-00060,DiskPercent,8.94,80,Warning
2026-01-19T19:45:00,Azure,R-00226,CPUPercent,10.19,80,OK
2026-01-19T20:00:00,AWS,R-00379,MemoryPercent,29.94,80,OK
2026-01-19T20:15:00,Azure,R-00115,MemoryPercent,49.34,80,OK
2026-01-19T20:30:00,AWS,R-00197,CPUPercent,47.07,80,OK
